% Each event is a 'snapshot' of detector, it consists of data taken
% from all 4482 wires: energy and relative time.
% 
% Event is written only when hodoscope detects particle. Relative time
% is difference between time when straw tube detected energy and time of
% hodoscope.
% 
% Data in train.csv is organized as following:
% 
% event_id - zero-based index of event
% wire_id - zero-based index of wire
% global_id - zero-based identifier for each entry in file
% energy - energy deposited at wire 
% relative_time = ( time of readout - hodoscope time)
% label (0 = not activated, 1=signal hit, 2=background hit)
% Wire with zero energy deposition is not activated.
@RELATION "COMET tracking MC"

@ATTRIBUTE global_id INTEGER
@ATTRIBUTE event_id INTEGER
@ATTRIBUTE wire_id INTEGER
@ATTRIBUTE energy_deposit REAL
@ATTRIBUTE relative_time REAL
@ATTRIBUTE label INTEGER

@DATA
806143.0,179.0,3865.0,0.0,0.0,0.0
806144.0,179.0,3866.0,6.38669828577e-05,517.526610597,0.0
806145.0,179.0,3867.0,0.0,0.0,0.0
806146.0,179.0,3868.0,0.0,0.0,0.0
806147.0,179.0,3869.0,0.0,0.0,0.0
806148.0,179.0,3870.0,0.0,0.0,0.0
806149.0,179.0,3871.0,0.0,0.0,0.0
806150.0,179.0,3872.0,0.0,0.0,0.0
806151.0,179.0,3873.0,0.0,0.0,0.0
806152.0,179.0,3874.0,0.0,0.0,0.0
806153.0,179.0,3875.0,0.0,0.0,0.0
806154.0,179.0,3876.0,0.0,0.0,0.0
806155.0,179.0,3877.0,0.0,0.0,0.0
806156.0,179.0,3878.0,0.0,0.0,0.0
806157.0,179.0,3879.0,0.0,0.0,0.0
806158.0,179.0,3880.0,0.0,0.0,0.0
806159.0,179.0,3881.0,0.0,0.0,0.0
806160.0,179.0,3882.0,0.0,0.0,0.0
806161.0,179.0,3883.0,0.0,0.0,0.0
806162.0,179.0,3884.0,0.0,0.0,0.0
806163.0,179.0,3885.0,0.0,0.0,0.0
806164.0,179.0,3886.0,0.0,0.0,0.0
806165.0,179.0,3887.0,0.0,0.0,0.0
806166.0,179.0,3888.0,0.0,0.0,0.0
806167.0,179.0,3889.0,0.0,0.0,0.0
806168.0,179.0,3890.0,0.0,0.0,0.0
806169.0,179.0,3891.0,0.0,0.0,0.0
806170.0,179.0,3892.0,0.0,0.0,0.0
806171.0,179.0,3893.0,0.0,0.0,0.0
806172.0,179.0,3894.0,0.0,0.0,0.0
806173.0,179.0,3895.0,0.000883244374798,49.7132986813,0.0
806174.0,179.0,3896.0,0.0,0.0,0.0
806175.0,179.0,3897.0,0.0,0.0,0.0
806176.0,179.0,3898.0,0.0,0.0,0.0
806177.0,179.0,3899.0,0.0,0.0,0.0
806178.0,179.0,3900.0,0.0,0.0,0.0
806179.0,179.0,3901.0,0.0,0.0,0.0
806180.0,179.0,3902.0,0.0,0.0,0.0
806181.0,179.0,3903.0,0.0,0.0,0.0
806182.0,179.0,3904.0,0.0,0.0,0.0
806183.0,179.0,3905.0,0.0,0.0,0.0
806184.0,179.0,3906.0,0.0,0.0,0.0
806185.0,179.0,3907.0,0.0,0.0,0.0
806186.0,179.0,3908.0,0.0,0.0,0.0
806187.0,179.0,3909.0,0.0,0.0,0.0
806188.0,179.0,3910.0,5.24866430019e-06,635.858614313,0.0
806189.0,179.0,3911.0,0.0,0.0,0.0
806190.0,179.0,3912.0,0.0,0.0,0.0
806191.0,179.0,3913.0,0.0,0.0,0.0
806192.0,179.0,3914.0,0.0,0.0,0.0
806193.0,179.0,3915.0,0.0,0.0,0.0
806194.0,179.0,3916.0,0.0,0.0,0.0
806195.0,179.0,3917.0,0.0,0.0,0.0
806196.0,179.0,3918.0,0.0,0.0,0.0
806197.0,179.0,3919.0,0.0,0.0,0.0
806198.0,179.0,3920.0,0.0,0.0,0.0
806199.0,179.0,3921.0,0.0,0.0,0.0
806200.0,179.0,3922.0,0.0,0.0,0.0
806201.0,179.0,3923.0,0.0,0.0,0.0
806202.0,179.0,3924.0,0.0,0.0,0.0
806203.0,179.0,3925.0,0.0,0.0,0.0
806204.0,179.0,3926.0,0.0,0.0,0.0
806205.0,179.0,3927.0,0.0,0.0,0.0
806206.0,179.0,3928.0,0.0,0.0,0.0
806207.0,179.0,3929.0,0.0,0.0,0.0
806208.0,179.0,3930.0,0.0,0.0,0.0
806209.0,179.0,3931.0,0.0,0.0,0.0
806210.0,179.0,3932.0,0.0,0.0,0.0
806211.0,179.0,3933.0,0.0,0.0,0.0
806212.0,179.0,3934.0,0.0,0.0,0.0
806213.0,179.0,3935.0,0.0,0.0,0.0
806214.0,179.0,3936.0,0.0,0.0,0.0
806215.0,179.0,3937.0,0.0,0.0,0.0
806216.0,179.0,3938.0,0.0,0.0,0.0
806217.0,179.0,3939.0,0.0,0.0,0.0
806218.0,179.0,3940.0,0.0,0.0,0.0
806219.0,179.0,3941.0,1.35849162028e-05,1060.51808804,0.0
806220.0,179.0,3942.0,0.0,0.0,0.0
806221.0,179.0,3943.0,0.000161329874067,143.160557699,0.0
806222.0,179.0,3944.0,5.89412233129e-06,928.024197231,0.0
806223.0,179.0,3945.0,4.05153546911e-05,635.827351133,0.0
806224.0,179.0,3946.0,0.0,0.0,0.0
806225.0,179.0,3947.0,0.0,0.0,0.0
806226.0,179.0,3948.0,0.0,0.0,0.0
806227.0,179.0,3949.0,0.0,0.0,0.0
806228.0,179.0,3950.0,0.0,0.0,0.0
806229.0,179.0,3951.0,0.0,0.0,0.0
806230.0,179.0,3952.0,0.0,0.0,0.0
806231.0,179.0,3953.0,0.0,0.0,0.0
806232.0,179.0,3954.0,0.0,0.0,0.0
806233.0,179.0,3955.0,0.0,0.0,0.0
806234.0,179.0,3956.0,0.0,0.0,0.0
806235.0,179.0,3957.0,0.0,0.0,0.0
806236.0,179.0,3958.0,0.0,0.0,0.0
806237.0,179.0,3959.0,0.0,0.0,0.0
806238.0,179.0,3960.0,0.0,0.0,0.0
806239.0,179.0,3961.0,0.0,0.0,0.0
806240.0,179.0,3962.0,0.0,0.0,0.0
806241.0,179.0,3963.0,0.0,0.0,0.0
806242.0,179.0,3964.0,0.0,0.0,0.0
806243.0,179.0,3965.0,0.0,0.0,0.0
806244.0,179.0,3966.0,0.0,0.0,0.0
806245.0,179.0,3967.0,0.0,0.0,0.0
806246.0,179.0,3968.0,0.0,0.0,0.0
806247.0,179.0,3969.0,0.0,0.0,0.0
806248.0,179.0,3970.0,0.0,0.0,0.0
806249.0,179.0,3971.0,0.0,0.0,0.0
806250.0,179.0,3972.0,0.0,0.0,0.0
806251.0,179.0,3973.0,0.0,0.0,0.0
806252.0,179.0,3974.0,0.0,0.0,0.0
806253.0,179.0,3975.0,0.0,0.0,0.0
806254.0,179.0,3976.0,0.0,0.0,0.0
806255.0,179.0,3977.0,0.0,0.0,0.0
806256.0,179.0,3978.0,0.0,0.0,0.0
806257.0,179.0,3979.0,0.0,0.0,0.0
806258.0,179.0,3980.0,0.0,0.0,0.0
806259.0,179.0,3981.0,0.0,0.0,0.0
806260.0,179.0,3982.0,0.0,0.0,0.0
806261.0,179.0,3983.0,0.0,0.0,0.0
806262.0,179.0,3984.0,0.0,0.0,0.0
806263.0,179.0,3985.0,0.0,0.0,0.0
806264.0,179.0,3986.0,0.0,0.0,0.0
806265.0,179.0,3987.0,1.43644513116e-05,381.343181828,0.0
806266.0,179.0,3988.0,2.80658859982e-05,477.013190339,0.0
806267.0,179.0,3989.0,3.82948746707e-05,228.789866866,0.0
806268.0,179.0,3990.0,3.95834686443e-05,196.195934515,0.0
806269.0,179.0,3991.0,3.20271344839e-05,486.80909776,0.0
806270.0,179.0,3992.0,0.0,0.0,0.0
806271.0,179.0,3993.0,0.0,0.0,0.0
806272.0,179.0,3994.0,0.0,0.0,0.0
806273.0,179.0,3995.0,0.0,0.0,0.0
806274.0,179.0,3996.0,0.0,0.0,0.0
806275.0,179.0,3997.0,0.0,0.0,0.0
806276.0,179.0,3998.0,0.0,0.0,0.0
806277.0,179.0,3999.0,2.16912932174e-05,753.562279871,0.0
806278.0,179.0,4000.0,0.0,0.0,0.0
806279.0,179.0,4001.0,0.0,0.0,0.0
806280.0,179.0,4002.0,0.0,0.0,0.0
806281.0,179.0,4003.0,0.0,0.0,0.0
806282.0,179.0,4004.0,0.0,0.0,0.0
806283.0,179.0,4005.0,0.0,0.0,0.0
806284.0,179.0,4006.0,0.0,0.0,0.0
806285.0,179.0,4007.0,0.0,0.0,0.0
806286.0,179.0,4008.0,0.0,0.0,0.0
806287.0,179.0,4009.0,0.0,0.0,0.0
806288.0,179.0,4010.0,0.0,0.0,0.0
806289.0,179.0,4011.0,0.0,0.0,0.0
806290.0,179.0,4012.0,0.0,0.0,0.0
806291.0,179.0,4013.0,0.0,0.0,0.0
806292.0,179.0,4014.0,0.0,0.0,0.0
806293.0,179.0,4015.0,0.0,0.0,0.0
806294.0,179.0,4016.0,0.0,0.0,0.0
806295.0,179.0,4017.0,0.0,0.0,0.0
806296.0,179.0,4018.0,0.0,0.0,0.0
806297.0,179.0,4019.0,0.0,0.0,0.0
806298.0,179.0,4020.0,0.0,0.0,0.0
806299.0,179.0,4021.0,0.0,0.0,0.0
806300.0,179.0,4022.0,4.16047257694e-07,820.275640525,0.0
806301.0,179.0,4023.0,3.74944197066e-07,835.729094657,0.0
806302.0,179.0,4024.0,0.0,0.0,0.0
806303.0,179.0,4025.0,0.0,0.0,0.0
806304.0,179.0,4026.0,0.0,0.0,0.0
806305.0,179.0,4027.0,0.0,0.0,0.0
806306.0,179.0,4028.0,0.0,0.0,0.0
806307.0,179.0,4029.0,0.0,0.0,0.0
806308.0,179.0,4030.0,0.0,0.0,0.0
806309.0,179.0,4031.0,0.0,0.0,0.0
806310.0,179.0,4032.0,0.0,0.0,0.0
806311.0,179.0,4033.0,0.0,0.0,0.0
806312.0,179.0,4034.0,0.0,0.0,0.0
806313.0,179.0,4035.0,0.0,0.0,0.0
806314.0,179.0,4036.0,0.0,0.0,0.0
806315.0,179.0,4037.0,0.0,0.0,0.0
806316.0,179.0,4038.0,0.0,0.0,0.0
806317.0,179.0,4039.0,0.0,0.0,0.0
806318.0,179.0,4040.0,0.0,0.0,0.0
806319.0,179.0,4041.0,0.0,0.0,0.0
806320.0,179.0,4042.0,0.0,0.0,0.0
806321.0,179.0,4043.0,0.0,0.0,0.0
806322.0,179.0,4044.0,0.0,0.0,0.0
806323.0,179.0,4045.0,0.0,0.0,0.0
806324.0,179.0,4046.0,0.0,0.0,0.0
806325.0,179.0,4047.0,0.0,0.0,0.0
806326.0,179.0,4048.0,0.0,0.0,0.0
806327.0,179.0,4049.0,0.0,0.0,0.0
806328.0,179.0,4050.0,0.0,0.0,0.0
806329.0,179.0,4051.0,0.0,0.0,0.0
806330.0,179.0,4052.0,0.0,0.0,0.0
806331.0,179.0,4053.0,0.0,0.0,0.0
806332.0,179.0,4054.0,0.0,0.0,0.0
806333.0,179.0,4055.0,0.0,0.0,0.0
806334.0,179.0,4056.0,0.0,0.0,0.0
806335.0,179.0,4057.0,0.0,0.0,0.0
806336.0,179.0,4058.0,0.0,0.0,0.0
806337.0,179.0,4059.0,0.0,0.0,0.0
806338.0,179.0,4060.0,0.0,0.0,0.0
806339.0,179.0,4061.0,0.0,0.0,0.0
806340.0,179.0,4062.0,0.0,0.0,0.0
806341.0,179.0,4063.0,0.0,0.0,0.0
806342.0,179.0,4064.0,0.0,0.0,0.0
806343.0,179.0,4065.0,0.0,0.0,0.0
806344.0,179.0,4066.0,0.0,0.0,0.0
806345.0,179.0,4067.0,0.0,0.0,0.0
806346.0,179.0,4068.0,0.0,0.0,0.0
806347.0,179.0,4069.0,0.0,0.0,0.0
806348.0,179.0,4070.0,0.0,0.0,0.0
806349.0,179.0,4071.0,0.0,0.0,0.0
806350.0,179.0,4072.0,0.0,0.0,0.0
806351.0,179.0,4073.0,0.0,0.0,0.0
806352.0,179.0,4074.0,0.0,0.0,0.0
806353.0,179.0,4075.0,0.0,0.0,0.0
806354.0,179.0,4076.0,0.0,0.0,0.0
806355.0,179.0,4077.0,0.0,0.0,0.0
806356.0,179.0,4078.0,0.0,0.0,0.0
806357.0,179.0,4079.0,6.82669720172e-06,860.74650277,0.0
806358.0,179.0,4080.0,5.92676019604e-07,125.74435857,0.0
806359.0,179.0,4081.0,0.0,0.0,0.0
806360.0,179.0,4082.0,9.6196003805e-05,591.330951724,0.0
806361.0,179.0,4083.0,3.49715281412e-05,663.089586292,0.0
806362.0,179.0,4084.0,0.0,0.0,0.0
806363.0,179.0,4085.0,0.0,0.0,0.0
806364.0,179.0,4086.0,0.0,0.0,0.0
806365.0,179.0,4087.0,0.0,0.0,0.0
806366.0,179.0,4088.0,0.0,0.0,0.0
806367.0,179.0,4089.0,0.0,0.0,0.0
806368.0,179.0,4090.0,5.25916298537e-05,18.7157637072,0.0
806369.0,179.0,4091.0,0.0,0.0,0.0
806370.0,179.0,4092.0,0.0,0.0,0.0
806371.0,179.0,4093.0,0.0,0.0,0.0
806372.0,179.0,4094.0,0.0,0.0,0.0
806373.0,179.0,4095.0,0.0,0.0,0.0
806374.0,179.0,4096.0,0.0,0.0,0.0
806375.0,179.0,4097.0,0.0,0.0,0.0
806376.0,179.0,4098.0,0.0,0.0,0.0
806377.0,179.0,4099.0,0.0,0.0,0.0
806378.0,179.0,4100.0,0.0,0.0,0.0
806379.0,179.0,4101.0,0.0,0.0,0.0
806380.0,179.0,4102.0,0.0,0.0,0.0
806381.0,179.0,4103.0,0.0,0.0,0.0
806382.0,179.0,4104.0,0.0,0.0,0.0
806383.0,179.0,4105.0,0.0,0.0,0.0
806384.0,179.0,4106.0,0.0,0.0,0.0
806385.0,179.0,4107.0,0.0,0.0,0.0
806386.0,179.0,4108.0,9.56350587812e-07,583.687760948,0.0
806387.0,179.0,4109.0,8.03536803013e-06,1030.76817425,0.0
806388.0,179.0,4110.0,0.0,0.0,0.0
806389.0,179.0,4111.0,0.0,0.0,0.0
806390.0,179.0,4112.0,0.0,0.0,0.0
806391.0,179.0,4113.0,0.0,0.0,0.0
806392.0,179.0,4114.0,0.0,0.0,0.0
806393.0,179.0,4115.0,0.0,0.0,0.0
806394.0,179.0,4116.0,0.0,0.0,0.0
806395.0,179.0,4117.0,0.0,0.0,0.0
806396.0,179.0,4118.0,0.0,0.0,0.0
806397.0,179.0,4119.0,0.0,0.0,0.0
806398.0,179.0,4120.0,0.0,0.0,0.0
806399.0,179.0,4121.0,0.0,0.0,0.0
806400.0,179.0,4122.0,2.09573166238e-05,238.158567428,0.0
806401.0,179.0,4123.0,3.88913563707e-05,620.197291166,0.0
806402.0,179.0,4124.0,2.12829701694e-05,272.663895789,0.0
806403.0,179.0,4125.0,5.68498699235e-08,315.671417889,0.0
806404.0,179.0,4126.0,0.0,0.0,0.0
806405.0,179.0,4127.0,0.0,0.0,0.0
806406.0,179.0,4128.0,0.0,0.0,0.0
806407.0,179.0,4129.0,0.0,0.0,0.0
806408.0,179.0,4130.0,0.0,0.0,0.0
806409.0,179.0,4131.0,0.0,0.0,0.0
806410.0,179.0,4132.0,0.0,0.0,0.0
806411.0,179.0,4133.0,0.0,0.0,0.0
806412.0,179.0,4134.0,0.0,0.0,0.0
806413.0,179.0,4135.0,0.0,0.0,0.0
806414.0,179.0,4136.0,0.0,0.0,0.0
806415.0,179.0,4137.0,0.0,0.0,0.0
806416.0,179.0,4138.0,0.0,0.0,0.0
806417.0,179.0,4139.0,0.0,0.0,0.0
806418.0,179.0,4140.0,0.0,0.0,0.0
806419.0,179.0,4141.0,0.0,0.0,0.0
806420.0,179.0,4142.0,0.0,0.0,0.0
806421.0,179.0,4143.0,0.0,0.0,0.0
806422.0,179.0,4144.0,4.41600713118e-07,603.09059144,0.0
806423.0,179.0,4145.0,0.0,0.0,0.0
806424.0,179.0,4146.0,0.0,0.0,0.0
806425.0,179.0,4147.0,0.0,0.0,0.0
806426.0,179.0,4148.0,0.0,0.0,0.0
806427.0,179.0,4149.0,0.0,0.0,0.0
806428.0,179.0,4150.0,0.0,0.0,0.0
806429.0,179.0,4151.0,0.0,0.0,0.0
806430.0,179.0,4152.0,0.0,0.0,0.0
806431.0,179.0,4153.0,0.0,0.0,0.0
806432.0,179.0,4154.0,0.0,0.0,0.0
806433.0,179.0,4155.0,0.0,0.0,0.0
806434.0,179.0,4156.0,1.34512543829e-05,632.953282933,0.0
806435.0,179.0,4157.0,0.0,0.0,0.0
806436.0,179.0,4158.0,0.0,0.0,0.0
806437.0,179.0,4159.0,0.0,0.0,0.0
806438.0,179.0,4160.0,0.0,0.0,0.0
806439.0,179.0,4161.0,0.0,0.0,0.0
806440.0,179.0,4162.0,0.0,0.0,0.0
806441.0,179.0,4163.0,0.0,0.0,0.0
806442.0,179.0,4164.0,0.0,0.0,0.0
806443.0,179.0,4165.0,0.0,0.0,0.0
806444.0,179.0,4166.0,0.0,0.0,0.0
806445.0,179.0,4167.0,0.0,0.0,0.0
806446.0,179.0,4168.0,0.0,0.0,0.0
806447.0,179.0,4169.0,0.0,0.0,0.0
806448.0,179.0,4170.0,0.0,0.0,0.0
806449.0,179.0,4171.0,0.0,0.0,0.0
806450.0,179.0,4172.0,9.29491203566e-06,483.26348012,0.0
806451.0,179.0,4173.0,0.0,0.0,0.0
806452.0,179.0,4174.0,0.0,0.0,0.0
806453.0,179.0,4175.0,0.0,0.0,0.0
806454.0,179.0,4176.0,0.0,0.0,0.0
806455.0,179.0,4177.0,0.0,0.0,0.0
806456.0,179.0,4178.0,0.0,0.0,0.0
806457.0,179.0,4179.0,0.0,0.0,0.0
806458.0,179.0,4180.0,0.0,0.0,0.0
806459.0,179.0,4181.0,0.0,0.0,0.0
806460.0,179.0,4182.0,0.0,0.0,0.0
806461.0,179.0,4183.0,0.0,0.0,0.0
806462.0,179.0,4184.0,0.0,0.0,0.0
806463.0,179.0,4185.0,0.0,0.0,0.0
806464.0,179.0,4186.0,0.0,0.0,0.0
806465.0,179.0,4187.0,0.0,0.0,0.0
806466.0,179.0,4188.0,0.0,0.0,0.0
806467.0,179.0,4189.0,0.0,0.0,0.0
806468.0,179.0,4190.0,0.0,0.0,0.0
806469.0,179.0,4191.0,0.0,0.0,0.0
806470.0,179.0,4192.0,0.0,0.0,0.0
806471.0,179.0,4193.0,0.0,0.0,0.0
806472.0,179.0,4194.0,0.0,0.0,0.0
806473.0,179.0,4195.0,0.0,0.0,0.0
806474.0,179.0,4196.0,0.0,0.0,0.0
806475.0,179.0,4197.0,0.0,0.0,0.0
806476.0,179.0,4198.0,0.0,0.0,0.0
806477.0,179.0,4199.0,0.0,0.0,0.0
806478.0,179.0,4200.0,0.0,0.0,0.0
806479.0,179.0,4201.0,0.0,0.0,0.0
806480.0,179.0,4202.0,0.0,0.0,0.0
806481.0,179.0,4203.0,8.79425098813e-06,508.227510648,0.0
806482.0,179.0,4204.0,0.0,0.0,0.0
806483.0,179.0,4205.0,9.5148488424e-07,964.887970541,0.0
806484.0,179.0,4206.0,1.90323468448e-06,806.360398122,0.0
806485.0,179.0,4207.0,0.0,0.0,0.0
806486.0,179.0,4208.0,0.0,0.0,0.0
806487.0,179.0,4209.0,0.0,0.0,0.0
806488.0,179.0,4210.0,0.0,0.0,0.0
806489.0,179.0,4211.0,0.0,0.0,0.0
806490.0,179.0,4212.0,0.0,0.0,0.0
806491.0,179.0,4213.0,0.0,0.0,0.0
806492.0,179.0,4214.0,0.0,0.0,0.0
806493.0,179.0,4215.0,0.0,0.0,0.0
806494.0,179.0,4216.0,0.0,0.0,0.0
806495.0,179.0,4217.0,0.0,0.0,0.0
806496.0,179.0,4218.0,0.0,0.0,0.0
806497.0,179.0,4219.0,0.0,0.0,0.0
806498.0,179.0,4220.0,0.0,0.0,0.0
806499.0,179.0,4221.0,0.0,0.0,0.0
806500.0,179.0,4222.0,0.0,0.0,0.0
806501.0,179.0,4223.0,0.0,0.0,0.0
806502.0,179.0,4224.0,4.12210394406e-05,114.154474715,0.0
806503.0,179.0,4225.0,9.97581250924e-06,2.91291042875,0.0
806504.0,179.0,4226.0,0.000271172841887,386.113312635,0.0
806505.0,179.0,4227.0,0.0,0.0,0.0
806506.0,179.0,4228.0,0.0,0.0,0.0
806507.0,179.0,4229.0,0.0,0.0,0.0
806508.0,179.0,4230.0,0.0,0.0,0.0
806509.0,179.0,4231.0,0.0,0.0,0.0
806510.0,179.0,4232.0,0.0,0.0,0.0
806511.0,179.0,4233.0,0.0,0.0,0.0
806512.0,179.0,4234.0,0.0,0.0,0.0
806513.0,179.0,4235.0,0.0,0.0,0.0
806514.0,179.0,4236.0,0.0,0.0,0.0
806515.0,179.0,4237.0,2.67914907166e-06,988.373035511,0.0
806516.0,179.0,4238.0,2.35094011076e-05,628.54826846,0.0
806517.0,179.0,4239.0,0.0,0.0,0.0
806518.0,179.0,4240.0,0.0,0.0,0.0
806519.0,179.0,4241.0,0.0,0.0,0.0
806520.0,179.0,4242.0,0.0,0.0,0.0
806521.0,179.0,4243.0,0.00020191542225,831.98833458,0.0
806522.0,179.0,4244.0,0.0,0.0,0.0
806523.0,179.0,4245.0,0.0,0.0,0.0
806524.0,179.0,4246.0,0.0,0.0,0.0
806525.0,179.0,4247.0,0.0,0.0,0.0
806526.0,179.0,4248.0,0.0,0.0,0.0
806527.0,179.0,4249.0,0.0,0.0,0.0
806528.0,179.0,4250.0,0.0,0.0,0.0
806529.0,179.0,4251.0,0.0,0.0,0.0
806530.0,179.0,4252.0,0.0,0.0,0.0
806531.0,179.0,4253.0,0.0,0.0,0.0
806532.0,179.0,4254.0,0.0,0.0,0.0
806533.0,179.0,4255.0,8.72720713696e-05,148.612187232,0.0
806534.0,179.0,4256.0,0.0,0.0,0.0
806535.0,179.0,4257.0,0.0,0.0,0.0
806536.0,179.0,4258.0,0.0,0.0,0.0
806537.0,179.0,4259.0,0.0,0.0,0.0
806538.0,179.0,4260.0,0.0,0.0,0.0
806539.0,179.0,4261.0,0.0,0.0,0.0
806540.0,179.0,4262.0,5.96136918087e-06,347.159032448,0.0
806541.0,179.0,4263.0,5.59208128414e-05,300.727698946,0.0
806542.0,179.0,4264.0,2.95840598447e-05,275.099530716,0.0
806543.0,179.0,4265.0,3.93728575233e-05,231.649307101,0.0
806544.0,179.0,4266.0,3.70787213947e-05,173.236851098,0.0
806545.0,179.0,4267.0,6.43162783581e-05,138.236393824,0.0
806546.0,179.0,4268.0,4.02099342752e-05,231.124806188,0.0
806547.0,179.0,4269.0,4.06114302655e-05,370.041188369,0.0
806548.0,179.0,4270.0,9.84452262078e-06,616.158611099,0.0
806549.0,179.0,4271.0,0.0,0.0,0.0
806550.0,179.0,4272.0,0.0,0.0,0.0
806551.0,179.0,4273.0,0.0,0.0,0.0
806552.0,179.0,4274.0,0.0,0.0,0.0
806553.0,179.0,4275.0,0.0,0.0,0.0
806554.0,179.0,4276.0,0.0,0.0,0.0
806555.0,179.0,4277.0,0.0,0.0,0.0
806556.0,179.0,4278.0,0.0,0.0,0.0
806557.0,179.0,4279.0,0.0,0.0,0.0
806558.0,179.0,4280.0,0.0,0.0,0.0
806559.0,179.0,4281.0,0.0,0.0,0.0
806560.0,179.0,4282.0,0.0,0.0,0.0
806561.0,179.0,4283.0,0.0,0.0,0.0
806562.0,179.0,4284.0,0.0,0.0,0.0
806563.0,179.0,4285.0,0.0,0.0,0.0
806564.0,179.0,4286.0,0.0,0.0,0.0
806565.0,179.0,4287.0,0.0,0.0,0.0
806566.0,179.0,4288.0,0.0,0.0,0.0
806567.0,179.0,4289.0,0.0,0.0,0.0
806568.0,179.0,4290.0,0.0,0.0,0.0
806569.0,179.0,4291.0,0.0,0.0,0.0
806570.0,179.0,4292.0,0.0,0.0,0.0
806571.0,179.0,4293.0,1.84055755894e-06,1163.47878688,0.0
806572.0,179.0,4294.0,9.5992460704e-07,378.946748185,0.0
806573.0,179.0,4295.0,0.0,0.0,0.0
806574.0,179.0,4296.0,0.0,0.0,0.0
806575.0,179.0,4297.0,0.0,0.0,0.0
806576.0,179.0,4298.0,0.0,0.0,0.0
806577.0,179.0,4299.0,4.06432518018e-05,667.614286094,0.0
806578.0,179.0,4300.0,0.0,0.0,0.0
806579.0,179.0,4301.0,0.0,0.0,0.0
806580.0,179.0,4302.0,1.14256659351e-05,805.255524681,0.0
806581.0,179.0,4303.0,0.0,0.0,0.0
806582.0,179.0,4304.0,0.0,0.0,0.0
806583.0,179.0,4305.0,0.0,0.0,0.0
806584.0,179.0,4306.0,0.0,0.0,0.0
806585.0,179.0,4307.0,0.0,0.0,0.0
806586.0,179.0,4308.0,0.0,0.0,0.0
806587.0,179.0,4309.0,0.0,0.0,0.0
806588.0,179.0,4310.0,0.0,0.0,0.0
806589.0,179.0,4311.0,0.0,0.0,0.0
806590.0,179.0,4312.0,0.0,0.0,0.0
806591.0,179.0,4313.0,0.0,0.0,0.0
806592.0,179.0,4314.0,0.0,0.0,0.0
806593.0,179.0,4315.0,0.0,0.0,0.0
806594.0,179.0,4316.0,6.48104468255e-05,243.349463995,0.0
806595.0,179.0,4317.0,0.0,0.0,0.0
806596.0,179.0,4318.0,0.0,0.0,0.0
806597.0,179.0,4319.0,0.0,0.0,0.0
806598.0,179.0,4320.0,0.0,0.0,0.0
806599.0,179.0,4321.0,0.0,0.0,0.0
806600.0,179.0,4322.0,0.0,0.0,0.0
806601.0,179.0,4323.0,0.000218025363769,183.382677941,0.0
806602.0,179.0,4324.0,0.0,0.0,0.0
806603.0,179.0,4325.0,0.0,0.0,0.0
806604.0,179.0,4326.0,0.0,0.0,0.0
806605.0,179.0,4327.0,0.0,0.0,0.0
806606.0,179.0,4328.0,0.0,0.0,0.0
806607.0,179.0,4329.0,0.0,0.0,0.0
806608.0,179.0,4330.0,0.0,0.0,0.0
806609.0,179.0,4331.0,1.21290114002e-05,996.073894908,0.0
806610.0,179.0,4332.0,0.0,0.0,0.0
806611.0,179.0,4333.0,0.0,0.0,0.0
806612.0,179.0,4334.0,0.0,0.0,0.0
806613.0,179.0,4335.0,0.0,0.0,0.0
806614.0,179.0,4336.0,0.0,0.0,0.0
806615.0,179.0,4337.0,0.0,0.0,0.0
806616.0,179.0,4338.0,0.0,0.0,0.0
806617.0,179.0,4339.0,0.0,0.0,0.0
806618.0,179.0,4340.0,0.0,0.0,0.0
806619.0,179.0,4341.0,0.0,0.0,0.0
806620.0,179.0,4342.0,5.28231725529e-06,1041.07787271,0.0
806621.0,179.0,4343.0,0.0,0.0,0.0
806622.0,179.0,4344.0,0.0,0.0,0.0
806623.0,179.0,4345.0,0.0,0.0,0.0
806624.0,179.0,4346.0,0.0,0.0,0.0
806625.0,179.0,4347.0,0.0,0.0,0.0
806626.0,179.0,4348.0,0.0,0.0,0.0
806627.0,179.0,4349.0,0.0,0.0,0.0
806628.0,179.0,4350.0,0.0,0.0,0.0
806629.0,179.0,4351.0,0.0,0.0,0.0
806630.0,179.0,4352.0,0.0,0.0,0.0
806631.0,179.0,4353.0,0.0,0.0,0.0
806632.0,179.0,4354.0,0.0,0.0,0.0
806633.0,179.0,4355.0,0.0,0.0,0.0
806634.0,179.0,4356.0,0.0,0.0,0.0
806635.0,179.0,4357.0,0.0,0.0,0.0
806636.0,179.0,4358.0,0.0,0.0,0.0
806637.0,179.0,4359.0,0.0,0.0,0.0
806638.0,179.0,4360.0,0.0,0.0,0.0
806639.0,179.0,4361.0,0.0,0.0,0.0
806640.0,179.0,4362.0,0.0,0.0,0.0
806641.0,179.0,4363.0,0.0,0.0,0.0
806642.0,179.0,4364.0,0.0,0.0,0.0
806643.0,179.0,4365.0,0.0,0.0,0.0
806644.0,179.0,4366.0,0.0,0.0,0.0
806645.0,179.0,4367.0,0.0,0.0,0.0
806646.0,179.0,4368.0,0.0,0.0,0.0
806647.0,179.0,4369.0,9.92226994217e-06,853.497962948,0.0
806648.0,179.0,4370.0,2.72298457408e-06,1071.88344225,0.0
